elapsed time,receive time,header.stamp,topic,value
7.961742356,1709161954.801564018,0.000000000,/odom.pose.pose.position.x,-46.1964111328125
8.061571188,1709161954.901392850,0.000000000,/odom.pose.pose.position.x,-46.70808029174805
8.161308123,1709161955.001129785,0.000000000,/odom.pose.pose.position.x,-47.22761917114258
8.261516961,1709161955.101338623,0.000000000,/odom.pose.pose.position.x,-47.74479675292969
8.362738118,1709161955.202559780,0.000000000,/odom.pose.pose.position.x,-48.26466751098633
8.46267662,1709161955.302498282,0.000000000,/odom.pose.pose.position.x,-48.787227630615234
8.561139156,1709161955.400960818,0.000000000,/odom.pose.pose.position.x,-49.312496185302734
8.662868355,1709161955.502690017,0.000000000,/odom.pose.pose.position.x,-49.84577178955078
8.76149827,1709161955.601319932,0.000000000,/odom.pose.pose.position.x,-50.376529693603516
8.861330106,1709161955.701151768,0.000000000,/odom.pose.pose.position.x,-50.90998458862305
8.961778531,1709161955.801600193,0.000000000,/odom.pose.pose.position.x,-51.4461784362793
9.061487455,1709161955.901309117,0.000000000,/odom.pose.pose.position.x,-51.990509033203125
9.160940667,1709161956.000762329,0.000000000,/odom.pose.pose.position.x,-52.53215789794922
9.261130277,1709161956.100951939,0.000000000,/odom.pose.pose.position.x,-53.0764045715332
9.360142876,1709161956.199964538,0.000000000,/odom.pose.pose.position.x,-53.62331771850586
9.461018128,1709161956.300839790,0.000000000,/odom.pose.pose.position.x,-54.17841720581055
9.561115141,1709161956.400936803,0.000000000,/odom.pose.pose.position.x,-54.73067855834961
9.662197438,1709161956.502019100,0.000000000,/odom.pose.pose.position.x,-55.285621643066406
9.761890051,1709161956.601711713,0.000000000,/odom.pose.pose.position.x,-55.84323501586914
9.859982128,1709161956.699803790,0.000000000,/odom.pose.pose.position.x,-56.40913772583008
9.961492597,1709161956.801314259,0.000000000,/odom.pose.pose.position.x,-56.972171783447266
10.06016311,1709161956.899984772,0.000000000,/odom.pose.pose.position.x,-57.5379524230957
10.160480056,1709161957.000301718,0.000000000,/odom.pose.pose.position.x,-58.106449127197266
10.261820564,1709161957.101642226,0.000000000,/odom.pose.pose.position.x,-58.67765426635742
10.362288094,1709161957.202109756,0.000000000,/odom.pose.pose.position.x,-59.25732421875
10.460384337,1709161957.300205999,0.000000000,/odom.pose.pose.position.x,-59.77617263793945
10.560291334,1709161957.400112996,0.000000000,/odom.pose.pose.position.x,-60.3552360534668
10.660153053,1709161957.499974715,0.000000000,/odom.pose.pose.position.x,-60.93701934814453
10.760817051,1709161957.600638713,0.000000000,/odom.pose.pose.position.x,-61.58014678955078
10.859821462,1709161957.699643124,0.000000000,/odom.pose.pose.position.x,-62.10873031616211
10.961961579,1709161957.801783241,0.000000000,/odom.pose.pose.position.x,-62.69858932495117
11.059191556,1709161957.899013218,0.000000000,/odom.pose.pose.position.x,-63.291175842285156
11.15941338,1709161957.999235042,0.000000000,/odom.pose.pose.position.x,-63.892372131347656
11.26203395,1709161958.101855612,0.000000000,/odom.pose.pose.position.x,-64.49655151367188
11.359713548,1709161958.199535210,0.000000000,/odom.pose.pose.position.x,-65.09747314453125
11.461393915,1709161958.301215577,0.000000000,/odom.pose.pose.position.x,-65.7010498046875
11.559203051,1709161958.399024713,0.000000000,/odom.pose.pose.position.x,-66.30742645263672
11.660855302,1709161958.500676964,0.000000000,/odom.pose.pose.position.x,-66.922607421875
11.761624444,1709161958.601446106,0.000000000,/odom.pose.pose.position.x,-67.53448486328125
11.86007892,1709161958.699900582,0.000000000,/odom.pose.pose.position.x,-68.14913177490234
11.959150334,1709161958.798971996,0.000000000,/odom.pose.pose.position.x,-68.76656341552734
12.059716818,1709161958.899538480,0.000000000,/odom.pose.pose.position.x,-69.393310546875
12.159956818,1709161958.999778480,0.000000000,/odom.pose.pose.position.x,-70.016357421875
12.258992115,1709161959.098813777,0.000000000,/odom.pose.pose.position.x,-70.6406478881836
12.358412719,1709161959.198234381,0.000000000,/odom.pose.pose.position.x,-71.26616668701172
12.458519564,1709161959.298341226,0.000000000,/odom.pose.pose.position.x,-71.90160369873047
12.558780892,1709161959.398602554,0.000000000,/odom.pose.pose.position.x,-72.5334243774414
12.658556674,1709161959.498378336,0.000000000,/odom.pose.pose.position.x,-73.1686782836914
12.758716533,1709161959.598538195,0.000000000,/odom.pose.pose.position.x,-73.80589294433594
12.858528365,1709161959.698350027,0.000000000,/odom.pose.pose.position.x,-74.44695281982422
12.959042696000001,1709161959.798864358,0.000000000,/odom.pose.pose.position.x,-75.0994644165039
13.059145315,1709161959.898966977,0.000000000,/odom.pose.pose.position.x,-75.74949645996094
13.158801088,1709161959.998622750,0.000000000,/odom.pose.pose.position.x,-76.4063720703125
13.258069552,1709161960.097891214,0.000000000,/odom.pose.pose.position.x,-77.06755065917969
13.359124497,1709161960.198946159,0.000000000,/odom.pose.pose.position.x,-77.7402572631836
13.458818662,1709161960.298640324,0.000000000,/odom.pose.pose.position.x,-78.40715026855469
13.559176148,1709161960.398997810,0.000000000,/odom.pose.pose.position.x,-79.07684326171875
13.658531481,1709161960.498353143,0.000000000,/odom.pose.pose.position.x,-79.74887084960938
13.757981644000001,1709161960.597803306,0.000000000,/odom.pose.pose.position.x,-80.42634582519531
13.857931838,1709161960.697753500,0.000000000,/odom.pose.pose.position.x,-81.09022521972656
13.958258935,1709161960.798080597,0.000000000,/odom.pose.pose.position.x,-81.75800323486328
14.058360828,1709161960.898182490,0.000000000,/odom.pose.pose.position.x,-82.43842315673828
14.158670995,1709161960.998492657,0.000000000,/odom.pose.pose.position.x,-83.13839721679688
14.25750392,1709161961.097325582,0.000000000,/odom.pose.pose.position.x,-83.83944702148438
14.357934745,1709161961.197756407,0.000000000,/odom.pose.pose.position.x,-84.54723358154297
14.458038852,1709161961.297860514,0.000000000,/odom.pose.pose.position.x,-85.25953674316406
14.557717625,1709161961.397539287,0.000000000,/odom.pose.pose.position.x,-85.97205352783203
14.657808013,1709161961.497629675,0.000000000,/odom.pose.pose.position.x,-86.68730926513672
14.757710085,1709161961.597531747,0.000000000,/odom.pose.pose.position.x,-87.40202331542969
14.858349594,1709161961.698171256,0.000000000,/odom.pose.pose.position.x,-88.10787963867188
14.958676291,1709161961.798497953,0.000000000,/odom.pose.pose.position.x,-88.80683135986328
15.058670505,1709161961.898492167,0.000000000,/odom.pose.pose.position.x,-0.4988875687122345
15.158267545,1709161961.998089207,0.000000000,/odom.pose.pose.position.x,-0.49793702363967896
15.257728185,1709161962.097549847,0.000000000,/odom.pose.pose.position.x,-0.4983987808227539
15.358822724,1709161962.198644386,0.000000000,/odom.pose.pose.position.x,-0.4968506395816803
15.458363969,1709161962.298185631,0.000000000,/odom.pose.pose.position.x,-0.49334439635276794
15.557431333,1709161962.397252995,0.000000000,/odom.pose.pose.position.x,-0.4988042414188385
15.659022119,1709161962.498843781,0.000000000,/odom.pose.pose.position.x,-0.5123862028121948
15.758557729,1709161962.598379391,0.000000000,/odom.pose.pose.position.x,-0.5339595079421997
15.857584418,1709161962.697406080,0.000000000,/odom.pose.pose.position.x,-0.5681999325752258
15.958198565,1709161962.798020227,0.000000000,/odom.pose.pose.position.x,-0.6141067147254944
16.057337185,1709161962.897158847,0.000000000,/odom.pose.pose.position.x,-0.6682811975479126
16.156841639,1709161962.996663301,0.000000000,/odom.pose.pose.position.x,-0.7202053666114807
16.258051926,1709161963.097873588,0.000000000,/odom.pose.pose.position.x,-0.7703597545623779
16.357162207000002,1709161963.196983869,0.000000000,/odom.pose.pose.position.x,-0.811487078666687
16.457320178,1709161963.297141840,0.000000000,/odom.pose.pose.position.x,-0.8441200256347656
16.556871403,1709161963.396693065,0.000000000,/odom.pose.pose.position.x,-0.874820351600647
16.656745025,1709161963.496566687,0.000000000,/odom.pose.pose.position.x,-0.9005365967750549
16.757155754,1709161963.596977416,0.000000000,/odom.pose.pose.position.x,-0.9256919622421265
16.856808821,1709161963.696630483,0.000000000,/odom.pose.pose.position.x,-0.9448891282081604
16.957792247,1709161963.797613909,0.000000000,/odom.pose.pose.position.x,-0.9666045904159546
17.057694843,1709161963.897516505,0.000000000,/odom.pose.pose.position.x,-0.9933131337165833
17.156184365,1709161963.996006027,0.000000000,/odom.pose.pose.position.x,-1.0315529108047485
17.257211025,1709161964.097032687,0.000000000,/odom.pose.pose.position.x,-1.0826060771942139
17.357326306,1709161964.197147968,0.000000000,/odom.pose.pose.position.x,-1.1442110538482666
17.456596302,1709161964.296417964,0.000000000,/odom.pose.pose.position.x,-1.2148693799972534
17.557149824,1709161964.396971486,0.000000000,/odom.pose.pose.position.x,-1.290201187133789
17.657383076,1709161964.497204738,0.000000000,/odom.pose.pose.position.x,-1.3704416751861572
17.757031665,1709161964.596853327,0.000000000,/odom.pose.pose.position.x,-1.4575458765029907
17.856221289,1709161964.696042951,0.000000000,/odom.pose.pose.position.x,-1.549560308456421
17.957044791,1709161964.796866453,0.000000000,/odom.pose.pose.position.x,-1.6445655822753906
18.056253977,1709161964.896075639,0.000000000,/odom.pose.pose.position.x,-1.7480522394180298
18.155925502,1709161964.995747164,0.000000000,/odom.pose.pose.position.x,-1.8566011190414429
18.25670427,1709161965.096525932,0.000000000,/odom.pose.pose.position.x,-1.971483588218689
18.356778206,1709161965.196599868,0.000000000,/odom.pose.pose.position.x,-2.097846269607544
18.4559808,1709161965.295802462,0.000000000,/odom.pose.pose.position.x,-2.233818531036377
18.556003839,1709161965.395825501,0.000000000,/odom.pose.pose.position.x,-2.3751072883605957
18.656088624,1709161965.495910286,0.000000000,/odom.pose.pose.position.x,-2.524242639541626
18.756969386,1709161965.596791048,0.000000000,/odom.pose.pose.position.x,-2.6834471225738525
18.856404674,1709161965.696226336,0.000000000,/odom.pose.pose.position.x,-2.851506233215332
18.956845461,1709161965.796667123,0.000000000,/odom.pose.pose.position.x,-3.0045382976531982
19.056098722,1709161965.895920384,0.000000000,/odom.pose.pose.position.x,-3.179373025894165
19.155818134,1709161965.995639796,0.000000000,/odom.pose.pose.position.x,-3.3630869388580322
19.256035566,1709161966.095857228,0.000000000,/odom.pose.pose.position.x,-3.5525784492492676
19.355798236,1709161966.195619898,0.000000000,/odom.pose.pose.position.x,-3.7441463470458984
19.455893978,1709161966.295715640,0.000000000,/odom.pose.pose.position.x,-3.9357869625091553
19.555700649,1709161966.395522311,0.000000000,/odom.pose.pose.position.x,-4.132498264312744
19.657494214,1709161966.497315876,0.000000000,/odom.pose.pose.position.x,-4.336398601531982
19.755480113,1709161966.595301775,0.000000000,/odom.pose.pose.position.x,-4.551858425140381
19.856171301,1709161966.695992963,0.000000000,/odom.pose.pose.position.x,-4.774853229522705
19.955575434,1709161966.795397096,0.000000000,/odom.pose.pose.position.x,-5.007593631744385
20.055352732,1709161966.895174394,0.000000000,/odom.pose.pose.position.x,-5.250249862670898
20.155769337,1709161966.995590999,0.000000000,/odom.pose.pose.position.x,-5.50369119644165
20.255475525,1709161967.095297187,0.000000000,/odom.pose.pose.position.x,-5.760479927062988
20.355937762,1709161967.195759424,0.000000000,/odom.pose.pose.position.x,-6.023046970367432
20.456590155,1709161967.296411817,0.000000000,/odom.pose.pose.position.x,-6.2937912940979
20.554863227,1709161967.394684889,0.000000000,/odom.pose.pose.position.x,-6.572618007659912
20.655304699,1709161967.495126361,0.000000000,/odom.pose.pose.position.x,-6.8645172119140625
20.754688814,1709161967.594510476,0.000000000,/odom.pose.pose.position.x,-7.1652512550354
20.854577035,1709161967.694398697,0.000000000,/odom.pose.pose.position.x,-7.47629976272583
20.9568763,1709161967.796697962,0.000000000,/odom.pose.pose.position.x,-7.797494888305664
21.055087634,1709161967.894909296,0.000000000,/odom.pose.pose.position.x,-8.132096290588379
21.154646843,1709161967.994468505,0.000000000,/odom.pose.pose.position.x,-8.471982955932617
21.256416749,1709161968.096238411,0.000000000,/odom.pose.pose.position.x,-8.819804191589355
21.35436192,1709161968.194183582,0.000000000,/odom.pose.pose.position.x,-9.177005767822266
21.45666439,1709161968.296486052,0.000000000,/odom.pose.pose.position.x,-9.543595314025879
21.554550385,1709161968.394372047,0.000000000,/odom.pose.pose.position.x,-9.911463737487793
21.654797951,1709161968.494619613,0.000000000,/odom.pose.pose.position.x,-10.284627914428711
21.754059541,1709161968.593881203,0.000000000,/odom.pose.pose.position.x,-10.662898063659668
21.854018458,1709161968.693840120,0.000000000,/odom.pose.pose.position.x,-11.050177574157715
21.954593323,1709161968.794414985,0.000000000,/odom.pose.pose.position.x,-11.436983108520508
22.055494973,1709161968.895316635,0.000000000,/odom.pose.pose.position.x,-11.825127601623535
22.153714192,1709161968.993535854,0.000000000,/odom.pose.pose.position.x,-12.215807914733887
22.254365425,1709161969.094187087,0.000000000,/odom.pose.pose.position.x,-12.60926628112793
22.354563377,1709161969.194385039,0.000000000,/odom.pose.pose.position.x,-13.010795593261719
22.454266646,1709161969.294088308,0.000000000,/odom.pose.pose.position.x,-13.412656784057617
22.554122002,1709161969.393943664,0.000000000,/odom.pose.pose.position.x,-13.816818237304688
22.653943455,1709161969.493765117,0.000000000,/odom.pose.pose.position.x,-14.22573184967041
22.753590063,1709161969.593411725,0.000000000,/odom.pose.pose.position.x,-14.642382621765137
22.855941173,1709161969.695762835,0.000000000,/odom.pose.pose.position.x,-15.055962562561035
22.953545185,1709161969.793366847,0.000000000,/odom.pose.pose.position.x,-15.466434478759766
23.053782617,1709161969.893604279,0.000000000,/odom.pose.pose.position.x,-15.87411117553711
23.154071861,1709161969.993893523,0.000000000,/odom.pose.pose.position.x,-16.287580490112305
23.253276787,1709161970.093098449,0.000000000,/odom.pose.pose.position.x,-16.65550422668457
23.353369841,1709161970.193191503,0.000000000,/odom.pose.pose.position.x,-17.06633949279785
23.452932624,1709161970.292754286,0.000000000,/odom.pose.pose.position.x,-17.486114501953125
23.554004933,1709161970.393826595,0.000000000,/odom.pose.pose.position.x,-17.916521072387695
23.654367051,1709161970.494188713,0.000000000,/odom.pose.pose.position.x,-18.344703674316406
23.754683559,1709161970.594505221,0.000000000,/odom.pose.pose.position.x,-18.777572631835938
23.853006313,1709161970.692827975,0.000000000,/odom.pose.pose.position.x,-19.217395782470703
23.953964229,1709161970.793785891,0.000000000,/odom.pose.pose.position.x,-19.653453826904297
24.053732297,1709161970.893553959,0.000000000,/odom.pose.pose.position.x,-20.080060958862305
24.153047137,1709161970.992868799,0.000000000,/odom.pose.pose.position.x,-20.497243881225586
24.253109295,1709161971.092930957,0.000000000,/odom.pose.pose.position.x,-20.91313362121582
24.353752215,1709161971.193573877,0.000000000,/odom.pose.pose.position.x,-21.32448387145996
24.453283725,1709161971.293105387,0.000000000,/odom.pose.pose.position.x,-21.727272033691406
24.553699341,1709161971.393521003,0.000000000,/odom.pose.pose.position.x,-22.12224578857422
24.653157745,1709161971.492979407,0.000000000,/odom.pose.pose.position.x,-22.51309585571289
24.753400658,1709161971.593222320,0.000000000,/odom.pose.pose.position.x,-22.903810501098633
24.854993358,1709161971.694815020,0.000000000,/odom.pose.pose.position.x,-23.3106746673584
24.952400621,1709161971.792222283,0.000000000,/odom.pose.pose.position.x,-23.720369338989258
25.053903441,1709161971.893725103,0.000000000,/odom.pose.pose.position.x,-24.136295318603516
25.153520177,1709161971.993341839,0.000000000,/odom.pose.pose.position.x,-24.55377769470215
25.253901109,1709161972.093722771,0.000000000,/odom.pose.pose.position.x,-24.982210159301758
25.361108216,1709161972.200929878,0.000000000,/odom.pose.pose.position.x,-25.41124153137207
25.452331521,1709161972.292153183,0.000000000,/odom.pose.pose.position.x,-25.845592498779297
25.553555718,1709161972.393377380,0.000000000,/odom.pose.pose.position.x,-26.287960052490234
25.653872345,1709161972.493694007,0.000000000,/odom.pose.pose.position.x,-26.73288917541504
25.752774803,1709161972.592596465,0.000000000,/odom.pose.pose.position.x,-27.183488845825195
25.85250365,1709161972.692325312,0.000000000,/odom.pose.pose.position.x,-27.63182830810547
25.952990793,1709161972.792812455,0.000000000,/odom.pose.pose.position.x,-28.084884643554688
26.05387115,1709161972.893692812,0.000000000,/odom.pose.pose.position.x,-28.54452896118164
26.153726262,1709161972.993547924,0.000000000,/odom.pose.pose.position.x,-29.00855255126953
26.252037459,1709161973.091859121,0.000000000,/odom.pose.pose.position.x,-29.47054672241211
26.353025597,1709161973.192847259,0.000000000,/odom.pose.pose.position.x,-29.938758850097656
26.452274348,1709161973.292096010,0.000000000,/odom.pose.pose.position.x,-30.406288146972656
26.553289202,1709161973.393110864,0.000000000,/odom.pose.pose.position.x,-30.876537322998047
26.652454232,1709161973.492275894,0.000000000,/odom.pose.pose.position.x,-31.342227935791016
26.752135852,1709161973.591957514,0.000000000,/odom.pose.pose.position.x,-31.81198501586914
26.86286044,1709161973.702682102,0.000000000,/odom.pose.pose.position.x,-32.28907012939453
26.952561252,1709161973.792382914,0.000000000,/odom.pose.pose.position.x,-32.776039123535156
27.052445424,1709161973.892267086,0.000000000,/odom.pose.pose.position.x,-33.25825119018555
27.151837138,1709161973.991658800,0.000000000,/odom.pose.pose.position.x,-33.74515914916992
27.251985599,1709161974.091807261,0.000000000,/odom.pose.pose.position.x,-34.23601150512695
27.352607239,1709161974.192428901,0.000000000,/odom.pose.pose.position.x,-34.731201171875
27.45093868,1709161974.290760342,0.000000000,/odom.pose.pose.position.x,-35.235355377197266
27.552483174,1709161974.392304836,0.000000000,/odom.pose.pose.position.x,-35.68674850463867
27.652422268,1709161974.492243930,0.000000000,/odom.pose.pose.position.x,-36.191707611083984
27.75167953,1709161974.591501192,0.000000000,/odom.pose.pose.position.x,-36.701499938964844
27.851894196,1709161974.691715858,0.000000000,/odom.pose.pose.position.x,-37.2194709777832
27.951317563,1709161974.791139225,0.000000000,/odom.pose.pose.position.x,-37.73421859741211
28.051746435,1709161974.891568097,0.000000000,/odom.pose.pose.position.x,-38.251861572265625
28.152304137,1709161974.992125799,0.000000000,/odom.pose.pose.position.x,-38.771793365478516
28.25119766,1709161975.091019322,0.000000000,/odom.pose.pose.position.x,-39.29935836791992
28.351362252,1709161975.191183914,0.000000000,/odom.pose.pose.position.x,-39.82493591308594
28.451948202,1709161975.291769864,0.000000000,/odom.pose.pose.position.x,-40.35359573364258
28.552215537,1709161975.392037199,0.000000000,/odom.pose.pose.position.x,-40.88451385498047
28.651538557,1709161975.491360219,0.000000000,/odom.pose.pose.position.x,-41.4159049987793
28.7695201,1709161975.609341762,0.000000000,/odom.pose.pose.position.x,-41.952880859375
28.851290548,1709161975.691112210,0.000000000,/odom.pose.pose.position.x,-42.486446380615234
28.951558679,1709161975.791380341,0.000000000,/odom.pose.pose.position.x,-43.023197174072266
29.052169006,1709161975.891990668,0.000000000,/odom.pose.pose.position.x,-43.562774658203125
29.151610401,1709161975.991432063,0.000000000,/odom.pose.pose.position.x,-44.110816955566406
29.250679812,1709161976.090501474,0.000000000,/odom.pose.pose.position.x,-44.65824890136719
29.350918016,1709161976.190739678,0.000000000,/odom.pose.pose.position.x,-45.21027755737305
29.451838074,1709161976.291659736,0.000000000,/odom.pose.pose.position.x,-45.76482391357422
29.551151679,1709161976.390973341,0.000000000,/odom.pose.pose.position.x,-46.327545166015625
29.651952354,1709161976.491774016,0.000000000,/odom.pose.pose.position.x,-46.88663864135742
29.75156147,1709161976.591383132,0.000000000,/odom.pose.pose.position.x,-47.446434020996094
29.85148089,1709161976.691302552,0.000000000,/odom.pose.pose.position.x,-48.00590896606445
29.950169941,1709161976.789991603,0.000000000,/odom.pose.pose.position.x,-48.576148986816406
30.051490518,1709161976.891312180,0.000000000,/odom.pose.pose.position.x,-49.1458625793457
30.151085336,1709161976.990906998,0.000000000,/odom.pose.pose.position.x,-49.71723175048828
30.250900344,1709161977.090722006,0.000000000,/odom.pose.pose.position.x,-50.28803253173828
30.350384094,1709161977.190205756,0.000000000,/odom.pose.pose.position.x,-50.85710144042969
30.451133433,1709161977.290955095,0.000000000,/odom.pose.pose.position.x,-51.42287826538086
30.550569356,1709161977.390391018,0.000000000,/odom.pose.pose.position.x,-51.985694885253906
30.650306752,1709161977.490128414,0.000000000,/odom.pose.pose.position.x,-52.549800872802734
30.75087829,1709161977.590699952,0.000000000,/odom.pose.pose.position.x,-53.11923599243164
30.850033706,1709161977.689855368,0.000000000,/odom.pose.pose.position.x,-53.68651580810547
30.950282775,1709161977.790104437,0.000000000,/odom.pose.pose.position.x,-54.25065231323242
31.051134543,1709161977.890956205,0.000000000,/odom.pose.pose.position.x,-54.81850814819336
31.15092781,1709161977.990749472,0.000000000,/odom.pose.pose.position.x,-55.38821792602539
31.250531934,1709161978.090353596,0.000000000,/odom.pose.pose.position.x,-55.966468811035156
31.350254238,1709161978.190075900,0.000000000,/odom.pose.pose.position.x,-56.53635787963867
31.450040493,1709161978.289862155,0.000000000,/odom.pose.pose.position.x,-57.10176467895508
31.549830721,1709161978.389652383,0.000000000,/odom.pose.pose.position.x,-57.66930389404297
31.650746703,1709161978.490568365,0.000000000,/odom.pose.pose.position.x,-58.243690490722656
31.750259752,1709161978.590081414,0.000000000,/odom.pose.pose.position.x,-58.81122589111328
31.84906791,1709161978.688889572,0.000000000,/odom.pose.pose.position.x,-59.31844711303711
31.950565692,1709161978.790387354,0.000000000,/odom.pose.pose.position.x,-59.87584686279297
32.049313455,1709161978.889135117,0.000000000,/odom.pose.pose.position.x,-60.48630142211914
32.150099193,1709161978.989920855,0.000000000,/odom.pose.pose.position.x,-60.98787307739258
32.249602037,1709161979.089423699,0.000000000,/odom.pose.pose.position.x,-61.536346435546875
32.350776202,1709161979.190597864,0.000000000,/odom.pose.pose.position.x,-62.080345153808594
32.449890571,1709161979.289712233,0.000000000,/odom.pose.pose.position.x,-62.61995315551758
32.54942608,1709161979.389247742,0.000000000,/odom.pose.pose.position.x,-63.16326904296875
32.648751769,1709161979.488573431,0.000000000,/odom.pose.pose.position.x,-63.69841003417969
32.749402504,1709161979.589224166,0.000000000,/odom.pose.pose.position.x,-64.23480224609375
32.849386451,1709161979.689208113,0.000000000,/odom.pose.pose.position.x,-64.77342224121094
32.950078492,1709161979.789900154,0.000000000,/odom.pose.pose.position.x,-65.31551361083984
33.048724268,1709161979.888545930,0.000000000,/odom.pose.pose.position.x,-65.86126708984375
33.148674698,1709161979.988496360,0.000000000,/odom.pose.pose.position.x,-66.40735626220703
33.248974031,1709161980.088795693,0.000000000,/odom.pose.pose.position.x,-66.95055389404297
33.349062021,1709161980.188883683,0.000000000,/odom.pose.pose.position.x,-67.50116729736328
33.448997195,1709161980.288818857,0.000000000,/odom.pose.pose.position.x,-68.03824615478516
33.548561187,1709161980.388382849,0.000000000,/odom.pose.pose.position.x,-68.57495880126953
33.649993771,1709161980.489815433,0.000000000,/odom.pose.pose.position.x,-69.1120834350586
33.751242602,1709161980.591064264,0.000000000,/odom.pose.pose.position.x,-69.65045166015625
33.848783636,1709161980.688605298,0.000000000,/odom.pose.pose.position.x,-70.19264221191406
33.949154599,1709161980.788976261,0.000000000,/odom.pose.pose.position.x,-70.72579193115234
34.050260805,1709161980.890082467,0.000000000,/odom.pose.pose.position.x,-71.25618743896484
34.149006936,1709161980.988828598,0.000000000,/odom.pose.pose.position.x,-71.78561401367188
34.249162948,1709161981.088984610,0.000000000,/odom.pose.pose.position.x,-72.31533813476562
34.348714508,1709161981.188536170,0.000000000,/odom.pose.pose.position.x,-72.83133697509766
34.448945159,1709161981.288766821,0.000000000,/odom.pose.pose.position.x,-73.34007263183594
34.549159664,1709161981.388981326,0.000000000,/odom.pose.pose.position.x,-73.84091186523438
34.648917737,1709161981.488739399,0.000000000,/odom.pose.pose.position.x,-74.34092712402344
34.748694953,1709161981.588516615,0.000000000,/odom.pose.pose.position.x,-74.83344268798828
34.847929034,1709161981.687750696,0.000000000,/odom.pose.pose.position.x,-75.32717895507812
34.948757518,1709161981.788579180,0.000000000,/odom.pose.pose.position.x,-75.8211441040039
35.048394201,1709161981.888215863,0.000000000,/odom.pose.pose.position.x,-76.31790924072266
35.14856085,1709161981.988382512,0.000000000,/odom.pose.pose.position.x,-76.80608367919922
35.250526832,1709161982.090348494,0.000000000,/odom.pose.pose.position.x,-77.29419708251953
35.349800969,1709161982.189622631,0.000000000,/odom.pose.pose.position.x,-77.7834701538086
35.448204856,1709161982.288026518,0.000000000,/odom.pose.pose.position.x,-78.2693099975586
35.548319728,1709161982.388141390,0.000000000,/odom.pose.pose.position.x,-78.75740051269531
35.648548095,1709161982.488369757,0.000000000,/odom.pose.pose.position.x,-79.24028778076172
35.747679418,1709161982.587501080,0.000000000,/odom.pose.pose.position.x,-79.72416687011719
35.849194808,1709161982.689016470,0.000000000,/odom.pose.pose.position.x,-80.21180725097656
35.949079979,1709161982.788901641,0.000000000,/odom.pose.pose.position.x,-80.71099853515625
36.048110139,1709161982.887931801,0.000000000,/odom.pose.pose.position.x,-81.1628189086914
36.147805827,1709161982.987627489,0.000000000,/odom.pose.pose.position.x,-81.675537109375
